Commit,Date,Test Path,Test,Checks,Latency (mean),Latency (median),Latency (min),Latency (max),Latency (stddev),Bandwidth (mean),Bandwidth (median),Bandwidth (min),Bandwidth (max),Bandwidth (stddev),Throughput (mean),Throughput (median),Throughput (min),Throughput (max),Throughput (stddev)
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/layer_norm/test.py::test_layer_norm,input_length_4096-num_aie_columns_4-num_channels_1-tile_size_1024,5/5,162.6,163.6,116.4,223.4,44.027718541845886,0.10683433,0.1001216,0.07333142,0.1407548,0.02849288236324469,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/layer_norm/test.py::test_layer_norm,input_length_4096-num_aie_columns_4-num_channels_2-tile_size_512,5/5,170.01999999999998,172.9,146.7,197.7,20.26195943140742,0.097474922,0.09476655,0.08287891,0.1117073,0.011543961475731368,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/layer_norm/test.py::test_layer_norm,input_length_4096-num_aie_columns_8-num_channels_1-tile_size_512,5/5,194.68,170.5,156.6,281.7,50.96098507682127,0.087983246,0.09609722,0.0581622,0.1046045,0.018450447511951577,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/layer_norm/test.py::test_layer_norm,input_length_4096-num_aie_columns_8-num_channels_2-tile_size_256,5/5,231.22,221.0,191.9,312.2,46.87650797574409,0.07283835,0.07412904,0.05247868,0.08537602,0.012303091468228625,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/layer_norm/test.py::test_layer_norm,input_length_8192-num_aie_columns_1-num_channels_1-tile_size_8192,5/5,154.8,152.8,120.4,186.6,24.188840402135853,0.21611676,0.2145205,0.1756197,0.272164,0.03574743938358384,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/layer_norm/test.py::test_layer_norm,input_length_8192-num_aie_columns_1-num_channels_2-tile_size_4096,5/5,187.12,170.5,116.2,323.9,82.32847016676551,0.1986984,0.1921719,0.1011527,0.2820427,0.07042035926676318,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/layer_norm/test.py::test_layer_norm,input_length_8192-num_aie_columns_2-num_channels_1-tile_size_4096,5/5,183.94,196.9,123.8,233.7,47.1494750766114,0.18896884,0.1663908,0.1402296,0.2646957,0.053342295330469226,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/layer_norm/test.py::test_layer_norm,input_length_8192-num_aie_columns_2-num_channels_2-tile_size_2048,5/5,156.12,136.2,126.7,201.2,33.25006766910407,0.21716522,0.2406245,0.1629009,0.258645,0.04266106718914801,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/layer_norm/test.py::test_layer_norm,input_length_8192-num_aie_columns_4-num_channels_1-tile_size_2048,5/5,187.98,184.2,146.1,250.2,39.25266869908337,0.17999926,0.1778453,0.1309437,0.2243339,0.03465488368192859,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/layer_norm/test.py::test_layer_norm,input_length_8192-num_aie_columns_4-num_channels_2-tile_size_1024,5/5,162.0,163.5,133.5,184.2,19.64421034299928,0.20480374,0.2004404,0.177855,0.2454844,0.026342485882087888,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/layer_norm/test.py::test_layer_norm,input_length_8192-num_aie_columns_8-num_channels_1-tile_size_1024,5/5,164.24,169.4,122.9,198.0,31.648112107991526,0.20599472,0.1934334,0.1654899,0.2665951,0.04237335406298396,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/layer_norm/test.py::test_layer_norm,input_length_8192-num_aie_columns_8-num_channels_2-tile_size_512,5/5,197.78,191.5,174.2,227.0,23.299506432540586,0.16749776,0.1710819,0.1443327,0.1881261,0.0192866837719189,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_1024-num_aie_columns_1-num_channels_1-tile_size_1024-alpha_0.01,5/5,165.48000000000002,169.3,150.6,175.8,10.867244360922419,0.024838644,0.02419217,0.02329735,0.02718957,0.0016755235648238424,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_1024-num_aie_columns_1-num_channels_2-tile_size_512-alpha_0.01,5/5,163.01999999999998,170.2,114.9,202.2,34.09064387775625,0.026132688,0.02406524,0.02025877,0.03565522,0.006094168684289106,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_1024-num_aie_columns_2-num_channels_1-tile_size_512-alpha_0.01,5/5,174.28,174.5,129.8,204.5,30.3714833355238,0.024145088000000002,0.0234752,0.02002846,0.03154992,0.004657650740176855,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_1024-num_aie_columns_2-num_channels_2-tile_size_256-alpha_0.01,5/5,170.14,157.7,143.3,229.9,35.208990329175876,0.024780014,0.02597007,0.0178128,0.028581,0.004306633836818496,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_1024-num_aie_columns_4-num_channels_1-tile_size_256-alpha_0.01,5/5,166.46,159.4,138.2,201.3,23.562852119384875,0.02499229,0.02569588,0.0203444,0.02964829,0.0034453638650148413,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_1024-num_aie_columns_4-num_channels_2-tile_size_128-alpha_0.01,5/5,186.62,183.7,154.4,219.0,26.035687046820946,0.022297186,0.02229128,0.01870098,0.02653486,0.0031425296540335147,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_1024-num_aie_columns_8-num_channels_1-tile_size_128-alpha_0.01,5/5,191.04,189.3,172.9,211.4,14.734415495702569,0.021542435999999998,0.0216399,0.01937266,0.02368739,0.001648870911117665,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_1024-num_aie_columns_8-num_channels_2-tile_size_64-alpha_0.01,5/5,234.5,190.8,135.6,329.1,88.71355589761917,0.019654176,0.02146391,0.01244697,0.03019602,0.007447599330974378,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_2048-num_aie_columns_1-num_channels_1-tile_size_2048-alpha_0.01,5/5,157.44,161.0,118.2,178.9,23.451503150118118,0.053139498,0.05088325,0.04579862,0.06928633,0.009339954030458071,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_2048-num_aie_columns_1-num_channels_1-tile_size_2048-alpha_0.1,5/5,163.74,174.6,119.3,189.9,28.591309868559712,0.051479744,0.04693157,0.04313372,0.06868104,0.010439154943597206,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_2048-num_aie_columns_1-num_channels_1-tile_size_2048-alpha_0.25,5/5,164.84,165.9,153.0,172.1,7.786719463291325,0.049787394,0.04938063,0.04759553,0.05354563,0.002424085922544825,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_2048-num_aie_columns_1-num_channels_2-tile_size_1024-alpha_0.01,5/5,177.14,170.4,155.0,203.6,19.4300797733823,0.046682268,0.04807681,0.04022845,0.05283968,0.005006763706774067,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_2048-num_aie_columns_2-num_channels_1-tile_size_1024-alpha_0.01,5/5,200.51999999999998,209.1,114.2,348.4,96.31483271023211,0.048788662,0.03917986,0.02351239,0.07173568,0.021816527612706152,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_2048-num_aie_columns_2-num_channels_2-tile_size_512-alpha_0.01,5/5,176.78,167.1,147.4,223.1,29.038715536331832,0.04726219,0.04901046,0.03672653,0.05557289,0.007100742541111457,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_2048-num_aie_columns_4-num_channels_1-tile_size_512-alpha_0.01,5/5,193.88,200.5,158.1,227.7,27.32895899956674,0.042954360000000004,0.04085541,0.03597037,0.05182481,0.006275914153197126,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_2048-num_aie_columns_4-num_channels_2-tile_size_256-alpha_0.01,5/5,192.72,212.4,116.7,222.4,43.26033980449067,0.045045822,0.03857183,0.03683586,0.07021995,0.014152453858160783,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_2048-num_aie_columns_8-num_channels_1-tile_size_256-alpha_0.01,5/5,176.36,170.2,162.1,194.8,13.174710623008014,0.046656426,0.048122,0.04205339,0.0505498,0.003402497750576771,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_2048-num_aie_columns_8-num_channels_2-tile_size_128-alpha_0.01,5/5,235.34,219.4,193.8,330.6,54.443163023468806,0.036029636,0.037337,0.02478159,0.0422621,0.00664602645055901,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_4096-num_aie_columns_1-num_channels_1-tile_size_4096-alpha_0.01,5/5,154.7,158.1,115.3,179.8,23.826141105936568,0.108324378,0.1036496,0.09111739,0.1421371,0.019618703772087485,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_4096-num_aie_columns_1-num_channels_2-tile_size_2048-alpha_0.01,5/5,152.02,158.5,133.3,166.7,14.64008196698365,0.108598546,0.103388,0.09826253,0.1228711,0.01081733188510827,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_4096-num_aie_columns_2-num_channels_1-tile_size_2048-alpha_0.01,5/5,156.7,164.7,103.6,186.0,33.59657720661437,0.109428704,0.09948811,0.08810781,0.158075,0.02877805367623964,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_4096-num_aie_columns_2-num_channels_2-tile_size_1024-alpha_0.01,5/5,175.56,175.3,110.4,230.7,44.52760941258805,0.099183674,0.0934557,0.07100387,0.1484192,0.0296661396305431,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_4096-num_aie_columns_4-num_channels_1-tile_size_1024-alpha_0.01,5/5,158.5,138.2,110.8,221.1,44.000284089991965,0.10967881,0.1185683,0.07411898,0.1479234,0.02889487094078636,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_4096-num_aie_columns_4-num_channels_2-tile_size_512-alpha_0.01,5/5,181.66,176.4,126.9,227.0,39.49244231495439,0.094038584,0.09289298,0.0721883,0.1291492,0.022430075552055766,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_4096-num_aie_columns_8-num_channels_1-tile_size_512-alpha_0.01,5/5,180.52,194.3,140.4,218.1,34.75538807149188,0.093670096,0.08431453,0.07512357,0.1166736,0.018993883645137714,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_4096-num_aie_columns_8-num_channels_2-tile_size_256-alpha_0.01,5/5,245.78,239.1,169.7,341.8,62.69359616420166,0.070140854,0.06851933,0.04793026,0.09655709,0.017643865404384323,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_8192-num_aie_columns_1-num_channels_2-tile_size_4096-alpha_0.01,5/5,197.26,167.1,116.2,336.6,83.5861411957748,0.18734341599999998,0.1961017,0.09734448,0.2820427,0.06684265420393089,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_8192-num_aie_columns_2-num_channels_1-tile_size_4096-alpha_0.01,5/5,167.0,168.0,116.8,213.3,40.842318739268464,0.20650416,0.1950488,0.1536564,0.2804471,0.05318287862369806,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_8192-num_aie_columns_2-num_channels_2-tile_size_2048-alpha_0.01,5/5,174.58,175.6,165.0,183.1,6.495921797558832,0.1878978,0.1866017,0.178935,0.1985651,0.007066656628491291,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_8192-num_aie_columns_4-num_channels_1-tile_size_2048-alpha_0.01,5/5,186.16,179.0,157.2,239.9,31.72937125125552,0.17961852,0.183041,0.1365868,0.2084492,0.026716400292180077,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_8192-num_aie_columns_4-num_channels_2-tile_size_1024-alpha_0.01,5/5,207.84,198.4,148.0,283.4,50.063839245507324,0.1649379,0.1651305,0.1156168,0.221389,0.03883848328423756,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_8192-num_aie_columns_8-num_channels_1-tile_size_1024-alpha_0.01,5/5,184.96,177.9,164.7,209.0,19.40162364339645,0.17869888,0.1842161,0.1567862,0.1990137,0.018337168213412885,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/leaky_relu/test.py::test_leaky_relu,input_length_8192-num_aie_columns_8-num_channels_2-tile_size_512-alpha_0.01,5/5,209.84,217.7,160.3,236.4,28.972020985771767,0.15902644,0.1505446,0.1385949,0.2044614,0.025983009990241696,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_1024-num_cores_1-num_channels_1-bypass_False-tile_size_1024,5/5,151.3,149.2,129.1,174.8,17.5109965450285,0.027362749999999998,0.02744867,0.02343625,0.0317185,0.0031694239657152207,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_1024-num_cores_1-num_channels_1-bypass_True-tile_size_1024,5/5,161.3,168.2,116.2,191.1,29.389368826158886,0.026191952,0.02435051,0.02143459,0.03526444,0.005513383323823948,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_1024-num_cores_16-num_channels_2-bypass_False-tile_size_64,0/5,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_1024-num_cores_16-num_channels_2-bypass_True-tile_size_64,5/5,202.6,202.0,168.3,227.8,22.29652439282858,0.020429374,0.02027783,0.01798203,0.02434328,0.00241719388081097,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_1024-num_cores_2-num_channels_1-bypass_False-tile_size_512,5/5,170.86,178.4,139.0,184.3,18.181804090903633,0.024224363999999998,0.02295848,0.02222825,0.02945809,0.0029626020794953204,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_1024-num_cores_2-num_channels_1-bypass_True-tile_size_512,5/5,153.24,151.7,114.3,194.8,36.42571893593866,0.027998758000000002,0.02700814,0.02102875,0.03582392,0.006714931153557721,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_1024-num_cores_2-num_channels_2-bypass_False-tile_size_512,5/5,147.96,147.6,135.1,167.0,12.360137539687818,0.027829954,0.02775632,0.0245199,0.03032142,0.0022405500461895513,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_1024-num_cores_2-num_channels_2-bypass_True-tile_size_512,5/5,159.57999999999998,153.9,118.3,204.1,33.13264251459578,0.026581043999999998,0.02660725,0.02006682,0.03461652,0.005599080593725187,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_1024-num_cores_4-num_channels_1-bypass_False-tile_size_256,5/5,192.84,179.1,148.8,259.3,47.968197798124535,0.022261574,0.02286467,0.01579376,0.02753188,0.005189288390596537,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_1024-num_cores_4-num_channels_1-bypass_True-tile_size_256,5/5,184.78,181.3,160.3,214.1,22.343052611494244,0.022424582000000002,0.02259177,0.01912705,0.02555942,0.002668436799601969,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_1024-num_cores_4-num_channels_2-bypass_False-tile_size_256,5/5,189.3,169.4,143.4,266.2,51.035967709057886,0.022807662,0.02418631,0.01538774,0.02856704,0.005486784892504899,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_1024-num_cores_4-num_channels_2-bypass_True-tile_size_256,5/5,190.86,199.8,154.4,229.4,30.591469399164204,0.021921430000000002,0.0205005,0.01785169,0.0265364,0.0035964775240295887,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_1024-num_cores_8-num_channels_1-bypass_False-tile_size_128,5/5,200.9,202.6,174.6,234.4,23.27251597915447,0.020604944,0.02022167,0.01747321,0.02345907,0.0023366275796925786,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_1024-num_cores_8-num_channels_1-bypass_True-tile_size_128,5/5,173.9,194.7,124.9,210.8,41.7687083831904,0.024799415999999998,0.02104074,0.01942982,0.03279765,0.006498671684215936,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_1024-num_cores_8-num_channels_2-bypass_False-tile_size_128,5/5,190.62,202.4,155.0,222.2,27.24632085254814,0.021858084,0.02023366,0.01843285,0.02641984,0.0032718717031280423,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_1024-num_cores_8-num_channels_2-bypass_True-tile_size_128,5/5,169.79999999999998,163.2,154.0,192.7,17.614908458462107,0.024323674,0.0250965,0.02125948,0.02659861,0.0024434138060467777,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_2048-num_cores_1-num_channels_1-bypass_False-tile_size_2048,5/5,175.1,169.6,135.6,213.5,34.44459318964299,0.048277256,0.04830417,0.03837092,0.06040051,0.009532148801656948,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_2048-num_cores_1-num_channels_1-bypass_True-tile_size_2048,5/5,180.38,186.9,161.4,196.5,16.484143896484284,0.045729096,0.04383914,0.04168045,0.05075997,0.004292718723609783,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_2048-num_cores_16-num_channels_2-bypass_False-tile_size_128,5/5,198.38,209.5,140.4,233.4,36.55922592178341,0.042655076,0.03911047,0.03509809,0.05833636,0.009328655313609243,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_2048-num_cores_16-num_channels_2-bypass_True-tile_size_128,5/5,199.58,219.3,130.8,242.2,45.5762218706202,0.043191844,0.03735403,0.03381896,0.06264482,0.01188383905466285,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_2048-num_cores_2-num_channels_1-bypass_False-tile_size_1024,5/5,181.0,162.3,152.8,241.0,35.91998051224415,0.046498661999999996,0.05046262,0.03399198,0.05360871,0.00787475822947092,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/mem_copy/test.py::test_mem_copy,input_length_2048-num_cores_2-num_channels_1-bypass_True-tile_size_1024,5/5,185.56,180.8,156.8,233.9,30.47118310797925,0.045033328,0.04530122,0.03502726,0.05225223,0.006774889395471338,,,,,
